id,roleId,brandName,yn
34973,539,九阳,1
34974,2852,步行者,1
34987,4457,乐果,1
35132,4499,澳迪卡斯,1
35133,4499,超然,1
35134,4499,车舒宝,1
35145,2452,倍加乐,1
35146,2452,飞利浦,1
35147,2452,凯蒂猫,1
35148,2452,索爱,1
35149,2452,现代,1
35150,2452,新科,1
35155,3605,ZA,1
35156,3605,ZA姬芮,1
35157,3605,泊美,1
35158,3605,嘉媚乐,1
35159,3605,卡尼尔,1
35160,3605,理肤泉,1
35161,3605,牛尔娜露可,1
35162,3605,欧珀莱,1
35163,3605,水芝澳,1
35164,3605,薇姿,1
35165,3605,雅漾,1
35166,3605,悦木之源,1
35167,3605,自然堂,1
35168,4500,爱唯克思（RVIXE）,1
35169,1357,8in1,1
35170,1357,drinkwell,1
35171,1357,KONG,1
35172,1357,宠博士,1
35173,1357,顶歌,1
35174,1357,禾仕嘉,1
35175,1357,华尔,1
35176,1357,千羽,1
35177,1357,世佳,1
35178,1357,星记Starmark,1
35179,1357,尤康,1
35182,2705,佳能,1
35183,3171,佳能,1
35184,4343,佳能,1
35191,4351,佳能,1
35193,1060,保罗牌,1
35194,1060,河套,1
35294,4448,ANYA/韩雅,1
35295,4448,PROYA珀莱雅,1
35296,4448,UZRO/优资莱,1
35297,4448,珀莱雅,1
35333,4490,幸运狗luckydog,1
35334,2145,GE,1
35335,2145,飞利浦,1
35336,2145,朗能,1
35369,4503,M-CRO/米高,1
35420,4505,LYCEEM蓝橙,1
35590,1245,3A,1
35591,1245,FORTHGOER/先行者,1
35592,1245,JUNSD/君斯达,1
35593,1245,TENEIER/特内尔,1
35594,1245,YILI/亿利,1
35595,1245,大富翁,1
35596,1245,国鑫,1
35597,1245,红双喜,1
35598,1245,火车头,1
35599,1245,南华利生,1
35600,1245,乔丹,1
35601,1245,威耐尔,1
35602,1245,姚记,1
35603,1245,友明,1
35604,1245,云子,1
35605,1245,珠峰,1
35608,4507,昂达,1
35617,849,3M,1
35618,849,RCR,1
35619,849,菲罗多,1
35620,849,冠军,1
35621,849,竞速,1
35622,849,壳牌,1
35623,849,欧司朗,1
35628,4347,新族,1
35629,4510,雅马哈,1
35630,3290,Calvin Klein,1
35631,3290,CK,1
35632,3290,GUESS,1
35633,3290,帝安佳,1
35634,3290,古驰,1
35635,3290,豪雅,1
35636,3290,浪琴,1
35637,3290,梅花,1
35638,3290,欧米茄,1
35639,3290,天美时,1
35640,3290,天梭,1
35641,3290,天王,1
35658,3609, BEELY,1
35659,3609,BEELY,1
35660,3609,Solone,1
35661,3609,玻儿,1
35662,3609,博倩,1
35663,3609,查名一猫,1
35664,3609,凡茜,1
35665,3609,菲奥娜,1
35666,3609,火烈鸟,1
35667,3609,嘉媚乐,1
35668,3609,卡姿兰,1
35669,3609,蕾琪,1
35670,3609,玛贝尔,1
35671,3609,玛贝拉,1
35672,3609,欧珀莱,1
35673,3609,佩璐妮,1
35674,3609,深蓝彩妆,1
35675,3609,舒儿丝,1
35676,3609,宣琪,1
35677,3609,怡森,1
35678,3609,憶自美,1
35679,4512,琪瑞,1
35698,4393,千尚,1
35699,4393,优驰 （youchi）,1
35707,4078,爱鱼岛,1
35708,4078,安信达,1
35710,3238,十铨科技,1
35711,4515,汇康,1
35712,4515,汇康（来跑）,1
35713,4515,益步,1
35714,4515,正伦,1
35814,1197,OILILY,1
35815,1197,万里马,1
35825,3437,FLOTT/弗洛特,1
35826,3437,WORKOUT,1
35827,3437,秉信,1
35828,3437,兰威,1
35829,3437,兰威喜羊羊,1
35830,3437,喜羊羊,1
35831,3437,永骏,1
35832,3437,真彩,1
35833,523,BONFORM,1
35834,523,CLEO,1
35835,523,E路驰,1
35836,523,TYPER,1
35837,523,TYPE-R,1
35838,523,yada,1
35839,523,阿里波波,1
35840,523,阿童木,1
35841,523,艾瑞司,1
35842,523,安美驰,1
35843,523,冰天,1
35844,523,兵尼兔,1
35845,523,车邦士,1
35846,523,车贴客 ,1
35847,523,迪士尼,1
35848,523,迪瓦,1
35849,523,帝索,1
35850,523,蒂索,1
35851,523,非常爱车,1
35852,523,龟牌,1
35853,523,海伦,1
35854,523,华纳卡通,1
35855,523,皇庭宝座,1
35856,523,黄金甲,1
35857,523,黄晶甲,1
35858,523,佳露思,1
35859,523,金爽,1
35860,523,卡耐,1
35861,523,柯朗,1
35862,523,蓝贝尔,1
35863,523,凌匠,1
35864,523,凌匠车品,1
35865,523,凌拓,1
35866,523,流氓兔,1
35867,523,麻王,1
35868,523,美光,1
35869,523,欧特,1
35870,523,泰普尔,1
35871,523,泰普森,1
35872,523,威卡司,1
35873,523,枭桅,1
35874,523,新族,1
35875,523,雅佰发,1
35876,523,亚舜,1
35877,523,伊仕百得,1
35878,523,伊仕佰得,1
35879,523,壹视得,1
35880,523,尤利特,1
35881,523,张小盒,1
35923,2868,好特意,1
35924,2868,天亚,1
35925,4088,CC蔡蔡,1
35926,4088,七匹狼,1
35930,4200,乐嘉速,1
35931,4139,非常爱车,1
35932,200,欧普,1
35933,200,欧普开关,1
35934,200,欧普浴霸,1
35935,200,欧普照明,1
35936,1862,戴尔,1
35937,1862,联想（ThinkPad）,1
35938,1862,联想（扬天）,1
35939,1862,苹果,1
35940,4517,APC,1
35941,4518,华硕,1
35945,3288,精工,1
35946,3288,卡地亚,1
35947,3288,浪琴,1
35948,3288,梅花,1
35949,3288,美度,1
35950,3288,欧米茄,1
35951,3288,天梭,1
35952,3288,英纳格,1
35967,4446,hoomia/好米亚,1
35969,4522,victoriatourist,1
35970,4523,Ferrari,1
35971,4513,万利达,1
35980,100,KWV,1
35981,100,艾瑞贝拉,1
35982,100,梵劳伦,1
35983,100,瑞贝克,1
35984,100,泰瑞贵族,1
35988,2099,宏碁,1
35989,2099,宏碁（acer）,1
35990,4528,华硕,1
36074,4530,捷波朗,1
36075,4525,硬骨,1
36080,4031,乐佳拉米小熊 ,1
36081,4031,乐佳善优,1
36082,4031,美素佳儿,1
36092,4419,出云山,1
36093,3685,JELLYFISH/水母,1
36094,3685,傲蝶,1
36095,3685,丽得姿,1
36098,4488,江南华丝行,1
36099,4477,奈士迪,1
36101,4532,Alize/爱丽鲜,1
36102,4532,Corralejo/哥罗里奥,1
36103,4532,Dalmore/帝摩,1
36104,4532,HM/皇傲,1
36105,4532,ice fox/冰狐,1
36106,4532,tonga island/汤加海岛,1
36107,4532,杜佩,1
36108,4532,哈拿,1
36109,4532,马杰提,1
36110,551,iHealth,1
36111,551,MINI,1
36112,551,九安,1
36114,4047,朝日,1
36208,4268,德赛,1
36215,4537,乐宝,1
36216,4537,陶华碧老干妈,1
36219,1929,金球,1
36220,4540,3M,1
36244,2817,Intel,1
36248,4541,中兴,1
36288,1294,RZ MASK,1
36289,1294,TUBRO,1
36290,1294,UVEX/优唯斯,1
36291,1294,艾伦,1
36292,1294,凯轮,1
36293,1294,兰令,1
36294,1294,图腾,1
36295,1294,中立,1
36296,1294,钻鸽,1
36355,4543,罗氏,1
36356,3318,TCL,1
36357,2314,奥妙,1
36358,2314,多芬,1
36359,2314,凡士林,1
36360,2314,钙尔奇,1
36361,2314,金纺,1
36362,2314,力士,1
36363,2314,凌仕,1
36364,2314,美涛,1
36365,2314,妮维雅,1
36366,2314,旁氏,1
36367,2314,清扬,1
36368,2314,善存,1
36369,2314,施美,1
36370,2314,舒蕾,1
36371,2314,舒耐,1
36372,2314,丝蕴,1
36373,2314,夏士莲,1
36374,2314,中华,1
36375,3373,奥妙,1
36376,3373,多芬,1
36377,3373,凡士林,1
36378,3373,钙尔奇,1
36379,3373,金纺,1
36380,3373,力士,1
36381,3373,凌仕,1
36382,3373,美涛,1
36383,3373,妮维雅,1
36384,3373,旁氏,1
36385,3373,清扬,1
36386,3373,善存,1
36387,3373,施美,1
36388,3373,舒蕾,1
36389,3373,舒耐,1
36390,3373,丝蕴,1
36391,3373,夏士莲,1
36392,3373,中华,1
36395,98,O尼柚,1
36396,98,安琪,1
36397,98,桂发祥,1
36398,98,环太,1
36399,98,黄胜记,1
36400,98,老鼎丰,1
36401,98,美心,1
36402,98,南国,1
36403,98,三匠,1
36404,98,三珍斋,1
36405,98,山里妹,1
36406,98,斯贝佳,1
36407,98,维之王,1
36408,98,浔阳楼 ,1
36409,98,真真老老,1
36410,98,真正老陆稿荐,1
36411,2069,八味草木,1
36419,2522,舶来良品,1
36420,2522,花仙子,1
36421,2522,皇宇,1
36422,2522,千百度,1
36423,2522,驱尘氏,1
36424,2522,上京,1
36425,2522,消仕,1
36426,2617,奥宇,1
36427,2617,东特,1
36428,2617,金色丝路,1
36429,2617,晶珍,1
36430,2617,欧伯特,1
36431,2617,欧特斯宝,1
36432,2617,奇洛世家,1
36433,2617,森王,1
36434,2617,夏珍,1
36436,2258,百爽,1
36437,2258,惠普,1
36438,4547,ESK,1
36439,4547,SWITCHEASY,1
36440,4547,Twelve,1
36441,4547,迪思拜尔,1
36442,4548,国窖,1
36443,4548,泸州,1
36444,4548,泸州老窖,1
36445,4548,泸州老窖特曲,1
36460,1029,奥特蓝星,1
36461,1029,奋达,1
36462,4552,Purca/璞卡,1
36463,2550,Aikaya/爱卡呀,1
36464,2550,Besafe/贝安适,1
36465,2550,Gxrbaby,1
36466,2550,kiddy,1
36467,2550,贝安宝,1
36468,4553,联想,1
36469,4553,联想（ThinkPad）,1
36470,4484,清华同方,1
36471,2813,美加,1
36472,2813,美加良品,1
36517,3125,HILAILE/喜来乐,1
36518,3125,朗琴,1
36520,4556,志高,1
36534,2170,TROIKA,1
36535,2170,Zippo,1
36536,2170,皓比驰,1
36537,2170,视得乐,1
36538,2170,司顿,1
36539,2170,拓意卡,1
36540,2170,维氏,1
36541,2170,宜视宝,1
36542,2170,芝宝,1
36547,4498,淘气宝贝,1
36548,514,Calvin Klein,1
36549,514,LEVEL8,1
36550,514,TOMTOM,1
36551,514,联想（ThinkPad）,1
36552,514,耐克,1
36553,514,瑞士军刀威戈,1
36554,4558,富士宝,1
36555,2633,孚日,1
36556,2633,孚日洁玉,1
36557,4560,联想（Thinkpad）,1
36560,4151,凯酷,1
36561,2218,海韵,1
36562,2218,振华,1
36567,4119,公爵(Duke),1
36568,4229,圣奇仕,1
36609,4277,东芝,1
36610,4277,富士施乐,1
36611,4277,佳能,1
36612,4277,京瓷,1
36613,4277,柯尼卡美能达,1
36614,4277,理光,1
36615,4277,三星,1
36616,4277,夏普,1
36617,4010,爱国者,1
36618,4010,爱国者（aigo）,1
36619,3339,爱国者,1
36620,3339,爱国者（aigo）,1
36633,3025,斯香妮,1
36634,92,孚日,1
36635,92,恒源祥,1
36636,92,金盾,1
36637,92,卡贝琪,1
36638,92,乐雪儿,1
36639,92,雷登公爵,1
36640,92,罗尔歌斯,1
36641,92,罗尔歌斯金利来,1
36642,92,美莱雅,1
36643,92,美丽诺,1
36644,92,梦洁,1
36645,92,梦洁牌,1
36646,92,梦路仕,1
36647,92,梦之怡,1
36648,92,米修兔,1
36649,92,绅士,1
36650,92,天姿康宝,1
36651,92,唯舒,1
36652,92,唯舒家纺,1
36653,92,香雪狐狸,1
36654,92,优必优,1
36655,92,拯救者,1
36656,4567,图美,1
36667,4569,DAKAR/达喀尔,1
36668,4570,板城烧锅,1
36669,4570,长城,1
36670,4570,国窖,1
36671,4570,红星,1
36672,4570,红星二锅头,1
36673,4570,剑南春,1
36674,4570,茅台,1
36675,4570,蒙古王,1
36676,4570,牛栏山,1
36677,4570,塔牌,1
36678,4570,五粮液,1
36679,4570,洋河,1
36680,4570,迎驾,1
36681,4570,张裕,1
36696,797,巴黎欧莱雅,1
36697,797,汾酒,1
36698,797,红星,1
36699,797,金支玉液,1
36700,797,京都,1
36701,797,京酒,1
36702,797,郎酒,1
36703,797,露得清,1
36704,797,茅台,1
36705,797,牛栏山,1
36706,797,欧莱雅,1
36707,797,五粮液,1
36708,797,西凤,1
36713,4341,海信,1
36714,4341,海信 Hisense,1
36722,4136,三星,1
36723,4279,HTC,1
36724,4279,华为,1
36725,4279,酷派,1
36726,4279,联想,1
36727,4279,摩托罗拉,1
36728,4279,诺基亚,1
36729,4279,三星,1
36730,4279,夏普,1
36731,4279,中兴,1
36732,4545,布鲁雅尔,1
36733,4058,珍豆源,1
36922,855,金霓,1
36923,3953,Christopher Bailey,1
36924,3953,GUESS,1
36925,3953,卡西欧,1
36926,3953,浪琴,1
36927,3953,美度,1
36928,3953,奢佩,1
36929,3953,天梭,1
36939,183,中兴,1
36941,2418,杰伯力,1
36942,2418,凯帝龙,1
36943,2418,凯诺,1
36944,2418,明珠星,1
36967,1795,3M,1
36968,1795,贝尔金,1
36992,3569,2080,1
36993,3569,AEKYUNG/爱敬,1
36994,3569,NANO-UP,1
36995,3569,OMI,1
36996,3569,ZA,1
36997,3569,ZA姬芮,1
36998,3569,爱丝卡尔,1
36999,3569,巴斯克林,1
37000,3569,采婷,1
37001,3569,菲俪蔓,1
37002,3569,姬芮,1
37003,3569,进口美源,1
37004,3569,康绮墨丽,1
37005,3569,兰朵,1
37006,3569,丽丽贝尔,1
37007,3569,露华浓,1
37008,3569,美源,1
37009,3569,欧榄,1
37010,3569,狮王,1
37011,3569,舒芙蕾,1
37012,3569,丝塔芙,1
37013,3569,夏依,1
37014,3569,依云,1
37020,4381,VIVA/韦沃,1
37021,4466,芭比,1
37022,4466,变形金刚(TRANS FORMERS),1
37023,4466,迪士尼,1
37024,4466,迪士尼（Disney）,1
37025,4485,百家能,1
37026,4485,子弹头,1
37027,4422,海德,1
37028,4422,良亮,1
37029,4234,TCL-罗格朗,1
37030,4473,三星,1
37031,4506,九牧,1
37034,4576,百分百,1
37041,4577,图美,1
37117,4585,康佳,1
37118,4586,HTC,1
37119,4586,联想,1
37248,1360,J.MEISTER,1
37249,1360,MAXINE,1
37250,1360,多米南特,1
37251,1360,红棉,1
37252,1360,杰,1
37253,1360,康德特,1
37254,1360,考斯特,1
37255,1360,迈巴赫,1
37256,1360,麦格森,1
37257,1360,麦卡特尼,1
37258,1360,美亚加,1
37259,1360,旗舰,1
37260,1360,斯洛帕尼,1
37261,1360,伊诺,1
37267,4587,禧天龙Citylong,1
37272,4568,云雅,1
37273,4581,爱必达,1
37276,4589,犀牛超人,1
37322,4270,方正,1
37323,4270,方正(FOUNDER),1
37326,2826,卡西欧,1
37327,2826,丽讯,1
37328,4571,BURBERRY,1
37329,4571,BVLGARI,1
37330,4571,Calvin Klein,1
37331,4571,Davidoff,1
37332,4571,Elizabeth Arden 雅顿 ,1
37333,4571,Ferragamo,1
37334,4571,HERMES,1
37335,4571,LANVIN,1
37336,4571,NINA RICCI,1
37337,4571,VERSACE,1
37338,4571,安娜苏,1
37339,4571,范思哲,1
37340,4571,莲娜丽姿,1
37341,4571,香奈儿,1
37343,4554,智新,1
37344,2682,7CF,1
37345,2682,ATM,1
37346,2682,保赐利,1
37347,2682,奔马,1
37348,2682,车邦仕,1
37349,2682,车之吻,1
37350,2682,利特尔,1
37351,2682,睿博,1
37352,2682,斯丽卡,1
37353,2682,欣荣兴,1
37354,2682,鑫荣昌,1
37389,2657,HTC,1
37390,2657,飞利浦,1
37391,2657,飞利浦(手机),1
37392,2657,联想,1
37393,2657,摩托罗拉,1
37394,2657,诺基亚,1
37395,2657,三星,1
37396,2657,天语,1
37397,2657,中兴,1
37442,4596,汉斯格雅,1
37443,1516,哈根德斯,1
37444,1516,哈根德斯(Haagendess),1
37445,1516,圣爵尼斯,1
37446,4598,樱雪,1
37447,4599,美的,1
37448,1781,ACOLITE,1
37449,1781,LG,1
37450,1781,TAO,1
37451,1781,捷欧,1
37452,1781,现代,1
37453,1781,现代（HYUNDAI）,1
37474,4600,奥克斯,1
37476,4602,博世,1
37477,4602,西门子,1
37478,1274,moonhiking/探月者,1
37479,1274,博德,1
37593,1621,依波,1
37606,928,百乐麦,1
37607,928,盖宜生牌,1
37608,928,朗聪,1
37609,928,每伴,1
37610,928,三精,1
37611,928,三精牌,1
37612,2583,Crain/克雷恩,1
37613,2583,菲律宾牌,1
37614,2583,墨西哥少女,1
37615,2583,苏提拉,1
37616,2583,宿务,1
37617,2583,宿雾,1
37618,485,卡维饰,1
37619,4605,格之格,1
37620,2620,Grissitalia /格瑞斯,1
37621,2620,OFK /福宽,1
37622,2620,南洋古早,1
37623,4198,丹麦蓝罐,1
37624,4198,丹麦屋,1
37625,4198,二宝,1
37626,4198,美人鱼,1
37691,2470,艾华士,1
37692,2470,安尚,1
37694,4154,ZA姬芮,1
37695,4154,巨型一号,1
37696,4154,水之印,1
37777,4491,东芝,1
37905,4608,清华同方,1
37906,4539,征服者,1
37907,4609,络亚,1
37908,4610,华硕,1
37909,4611,华硕,1
37910,4612,光芒,1
37911,4216,3M,1
38015,4614,中兴,1
38016,1331,BOTH,1
38017,1331,LUISDOG,1
38018,1331,N3,1
38029,3741,DAN.D.PAK/丹蒂,1
38030,3741,Medley’s/万德利,1
38031,3741,SK,1
38032,3741,橙色炸弹,1
38043,4615,多补达,1
38056,3719,幸福的礼物,1
38057,4079,皇冠,1
38058,4079,马兰士,1
38059,4079,能量,1
38060,4079,普乐之声,1
38061,4079,天朗,1
38062,4079,天龙,1
38063,4079,意力,1
38064,1680,AsianHomeGourmet/佳厨,1
38065,1680,B.B.,1
38066,1680,Ning Chi/宁记,1
38067,1680,爱思必,1
38068,1680,陈世家,1
38069,1680,达利园,1
38070,1680,恩济堂,1
38071,1680,甘竹,1
38072,1680,和田宽,1
38073,1680,虎牌,1
38074,1680,皇族,1
38075,1680,江记,1
38076,1680,梅林,1
38077,1680,美可,1
38078,1680,蜜兰诺,1
38079,1680,热带风情,1
38080,1680,诗歌,1
38081,1680,田之味,1
38082,1680,万家香,1
38083,1680,王凯,1
38084,1680,味王,1
38085,1680,小甜屋,1
38086,1680,一鸣,1
38087,1680,依诺金,1
38088,1680,莺歌,1
38089,4538,美的,1
38090,4617,汇源,1
38111,4372,BLUE,1
38112,2135, Aisa,1
38113,2135,华硕,1
38133,3979,CAT,1
38134,3979,CAT/卡特彼勒,1
38135,3979,CONNY/禾维,1
38136,3979,ROAD RIPPERS/路霹雳,1
38137,3979,岩谷,1
38162,4619,美的,1
38163,4620,美的,1
38164,4620,小天鹅,1
38165,4621,美的,1
38166,4622,三菱电机,1
38167,4624,中控,1
38168,4625,美的,1
38184,2877,TOPAIR,1
38185,2877,澳士洁,1
38186,2877,贝威斯,1
38187,2877,波波,1
38188,2877,宠宝坊,1
38189,2877,德宝龙,1
38190,2877,多格漫,1
38191,2877,贵族,1
38192,2877,哈尔斯,1
38193,2877,海锚,1
38194,2877,好主人,1
38195,2877,佳能,1
38196,2877,瑞谱FREE,1
38197,2877,三宏,1
38198,2877,狮博,1
38199,2877,顽皮,1
38200,2877,威特,1
38201,2877,竹田,1
38202,4524,PURELAND 普尔兰德,1
38206,2320,康麦斯,1
38207,2320,耐克,1
38208,2320,全金,1
38213,2399,东芝,1
38214,2399,南亚易胜,1
38293,4629,美的,1
38295,4630,美的,1
38296,3675,飞利浦,1
38297,3675,开博尔,1
38311,4631,舒达源,1
38312,4631,王老吉,1
38313,4631,中绿,1
38314,4632,爱国者（aigo）,1
38315,4628,夏普,1
38317,4636,爱国者,1
38337,4639,AUTOart,1
38338,4639,BBR,1
38339,4639,CMC,1
38340,4639,奥图亚,1
38341,4639,风火轮,1
38342,4639,火柴盒,1
38343,4639,日本京商,1
38344,4639,威利,1
38350,4626,飞利浦,1
38351,2460, Aisa,1
38352,2460,FACKELMANN,1
38353,2460,百利达,1
38354,2460,法克曼,1
38355,2460,菲迪拉,1
38356,2460,佳能,1
38357,2460,家来纳,1
38358,2460,克林莱,1
38359,2460,运隆,1
38391,2434,swede,1
38392,2434,TENGA,1
38393,2434,THIN&LOVE/薄爱,1
38394,2434,爱超,1
38395,2434,安芯,1
38396,2434,倍力乐,1
38397,2434,倍柔情,1
38398,2434,冰果,1
38399,2434,大卫,1
38400,2434,福保俐,1
38401,2434,康复源,1
38402,2434,蓝梦孕知,1
38403,2434,乐夫,1
38404,2434,乐秀,1
38405,2434,立秀,1
38406,2434,暖山,1
38407,2434,奇特生,1
38408,2434,舒仕,1
38409,2434,双一,1
38410,2434,万华牌,1
38411,2434,秀儿,1
38412,2434,依维意,1
38413,2434,孕友,1
38414,2434,中硕博奥,1
38415,2434,众邦,1
38431,4562,道禾,1
38432,4562,今一郎,1
38433,4562,美可,1
38434,4562,晟旎尚品,1
38435,2668,好顺,1
38436,2668,柯朗,1
38437,2668,轲朗,1
38438,2668,凌匠,1
38439,2668,唐韵,1
38441,3333,纽曼,1
38442,1661,CASIO,1
38443,1661,卡西欧,1
38509,3786,百事,1
38510,3786,宝矿力水特,1
38511,3786,大湖牌,1
38512,3786,芬达,1
38513,3786,虎牌,1
38514,3786,加多宝,1
38515,3786,嘉士伯,1
38516,3786,健力士,1
38517,3786,九龙斋,1
38518,3786,凯旋,1
38519,3786,凯旋1664,1
38520,3786,康师傅,1
38521,3786,可口可乐,1
38522,3786,酷儿,1
38523,3786,昆仑山,1
38524,3786,蓝涧,1
38525,3786,脉动,1
38526,3786,美年达,1
38527,3786,美汁源,1
38528,3786,美馔,1
38529,3786,农夫,1
38530,3786,七喜,1
38531,3786,麒麟,1
38532,3786,青岛,1
38533,3786,屈臣氏,1
38534,3786,雀巢,1
38535,3786,统一,1
38536,3786,喜力,1
38537,3786,雪碧,1
38538,3786,燕京,1
38539,3786,椰树,1
38540,3786,怡泉,1
38589,1332,安娜玛特,1
38590,1332,百利,1
38591,1332,卡比,1
38592,1332,绿的,1
38593,1332,牛油果,1
38594,1332,雪山,1
38595,3525,安娜玛特,1
38596,3525,百利,1
38597,3525,卡比,1
38598,3525,绿的,1
38599,3525,牛油果,1
38600,3525,雪山,1
38657,4059,Omega,1
38658,1513,KHENG,1
38659,1513,奥王,1
38660,1513,飞鸽,1
38661,1513,杰玛仕,1
38662,1513,捷安特,1
38663,1513,捷马,1
38664,1513,金柱,1
38665,1513,欧北,1
38666,1513,英骑,1
38667,1513,中立,1
38701,2339,金号,1
38702,2339,依明洁,1
38703,2339,永亮,1
38704,2339,中国结,1
38705,1955, Aisa,1
38706,1955,2H&2D,1
38707,1955,eros,1
38708,1955,JOKER,1
38709,1955,ManMiao/国模名器,1
38710,1955,NAISC/耐氏,1
38711,1955,nomitang,1
38712,1955,selebritee,1
38713,1955,sliquid,1
38714,1955,We-Vibe,1
38715,1955,百乐,1
38716,1955,积之美,1
38717,1955,维依,1
38718,1955,月慕妮,1
38723,1272,PRECOR/美国必确,1
38724,1272,爱康,1
38725,1272,金史密斯,1
38726,1272,康强,1
38727,921,百花,1
38728,921,百花蜂蜜,1
38729,921,贝因美,1
38730,921,多力,1
38731,921,飞鹤,1
38732,921,郝极,1
38733,921,亨氏,1
38734,921,红星,1
38735,921,南方,1
38736,921,雀巢,1
38737,921,维维,1
38738,921,西麦,1
38739,921,雅士利,1
38740,921,伊利,1
38741,921,永和,1
38742,921,永和豆浆,1
38743,921,智力,1
38749,4646,娃哈哈,1
38750,4368,图美,1
38751,4368,图美家纺,1
38758,1891,爱国者,1
38759,1217,皮尔司通,1
38772,3828,胜伟,1
38773,3828,锡梅,1
38774,929,Nutrilon/诺优,1
38775,929,Nutrilon/诺优能,1
38776,929,比克,1
38777,929,可瑞佳,1
38778,929,可瑞康,1
38794,4649,爱国者,1
38795,4574,Creamers/可利美,1
38796,4648,范伯伦,1
38798,2654,卡耐,1
38799,2654,张小盒,1
38947,4573,耐威（navior）,1
38948,4572,3M,1
38982,503,3M,1
38983,503,Henkel/汉高,1
38984,503,乐泰,1
38985,503,雷朋,1
38986,503,龙膜Llumar,1
38987,503,锐美（Goldsun）,1
38988,4421,3M,1
38989,4421,Henkel/汉高,1
38990,4421,雷朋,1
38991,4421,龙膜Llumar,1
38992,4421,锐美（Goldsun）,1
38993,4654,一可科技,1
39082,3659,迪奥百合,1
39083,3659,恒瑞,1
39172,3762,Grant's/格兰,1
39173,3762,Tenwow/天喔茶庄,1
39174,3762,艾柏迪,1
39175,3762,艾丁格,1
39176,3762,爱丽鲜,1
39177,3762,百加得,1
39178,3762,百利,1
