id,roleId,productSortThirdId,productSortThirdName,createTime,modifyTime,yn
44991,2683,6970,擦车巾/海绵,2013-04-08 10:30:58.750,2013-04-08 10:30:58.750,1
44992,2683,6973,空气净化,2013-04-08 10:30:58.753,2013-04-08 10:30:58.753,1
44993,2683,9975,洗车器,2013-04-08 10:30:58.753,2013-04-08 10:30:58.753,1
45008,4229,854,电池/充电器,2013-04-08 11:20:32.203,2013-04-08 11:20:32.203,1
45009,4229,1219,移动电源,2013-04-08 11:20:32.207,2013-04-08 11:20:32.207,1
45106,3025,1502,安全避孕,2013-04-08 11:22:16.743,2013-04-08 11:22:16.743,1
45107,3025,1504,人体润滑,2013-04-08 11:22:16.747,2013-04-08 11:22:16.747,1
45108,3025,1505,情爱玩具,2013-04-08 11:22:16.750,2013-04-08 11:22:16.750,1
45109,4567,840,录音笔,2013-04-08 11:45:07.193,2013-04-08 11:45:07.193,1
45110,4567,841,音箱,2013-04-08 11:45:07.197,2013-04-08 11:45:07.197,1
45111,4567,842,耳机/耳麦,2013-04-08 11:45:07.200,2013-04-08 11:45:07.200,1
45112,4567,869,麦克风,2013-04-08 11:45:07.203,2013-04-08 11:45:07.203,1
45113,4567,1048,UPS电源,2013-04-08 11:45:07.207,2013-04-08 11:45:07.207,1
45114,4567,5146,平板电脑配件,2013-04-08 11:45:07.210,2013-04-08 11:45:07.210,1
45115,3269,1449,学生文具,2013-04-08 12:08:01.927,2013-04-08 12:08:01.927,1
45116,3269,2603,笔类,2013-04-08 12:08:01.930,2013-04-08 12:08:01.930,1
45117,3269,4837,办公文具,2013-04-08 12:08:01.933,2013-04-08 12:08:01.933,1
45118,3269,7371,本册/便签,2013-04-08 12:08:01.937,2013-04-08 12:08:01.937,1
45119,646,754,多用途锅,2013-04-08 13:09:29.397,2013-04-08 13:09:29.397,1
45120,646,755,料理/榨汁机,2013-04-08 13:09:29.400,2013-04-08 13:09:29.400,1
45121,646,760,电水壶/热水瓶,2013-04-08 13:09:29.403,2013-04-08 13:09:29.403,1
45122,646,803,其它厨房电器,2013-04-08 13:09:29.407,2013-04-08 13:09:29.407,1
45123,646,882,电饼铛/烧烤盘,2013-04-08 13:09:29.407,2013-04-08 13:09:29.407,1
45124,646,1279,挂烫机/熨斗,2013-04-08 13:09:29.410,2013-04-08 13:09:29.410,1
45125,646,5005,龙头,2013-04-08 13:09:29.413,2013-04-08 13:09:29.413,1
45136,4570,1598,白酒/黄酒,2013-04-08 13:58:00.483,2013-04-08 13:58:00.483,1
45137,4570,1599,葡萄酒,2013-04-08 13:58:00.487,2013-04-08 13:58:00.487,1
45215,4209,6751,充气泵,2013-04-08 14:50:55.173,2013-04-08 14:50:55.173,1
45216,4209,6776,洗车配件,2013-04-08 14:50:55.177,2013-04-08 14:50:55.177,1
45217,4209,9975,洗车器,2013-04-08 14:50:55.180,2013-04-08 14:50:55.180,1
45231,4545,749,净化器,2013-04-08 15:57:18.150,2013-04-08 15:57:18.150,1
45232,4058,755,料理/榨汁机,2013-04-08 15:58:40.447,2013-04-08 15:58:40.447,1
45334,855,844,数码相框,2013-04-08 17:20:39.373,2013-04-08 17:20:39.373,1
45335,3953,5041,浪琴 LONGINES,2013-04-08 17:36:05.067,2013-04-08 17:36:05.067,1
45336,3953,5043,美度 MIDO,2013-04-08 17:36:05.070,2013-04-08 17:36:05.070,1
45337,3953,5044,天梭 TISSOT,2013-04-08 17:36:05.073,2013-04-08 17:36:05.073,1
45338,3953,5064,卡西欧 CASIO,2013-04-08 17:36:05.077,2013-04-08 17:36:05.077,1
45339,3953,7050,Christopher Bailey,2013-04-08 17:36:05.080,2013-04-08 17:36:05.080,1
45340,3953,7130,GUESS,2013-04-08 17:36:05.083,2013-04-08 17:36:05.083,1
45341,3953,9170,奢佩shepanee,2013-04-08 17:36:05.083,2013-04-08 17:36:05.083,1
45342,2676,695,外置盒,2013-04-08 17:57:30.437,2013-04-08 17:57:30.437,1
45343,2676,983,网络存储,2013-04-08 17:57:30.440,2013-04-08 17:57:30.440,1
45344,2676,5146,平板电脑配件,2013-04-08 17:57:30.443,2013-04-08 17:57:30.443,1
45351,2418,5080,凯帝龙,2013-04-08 18:08:25.023,2013-04-08 18:08:25.023,1
45352,2418,6878,杰伯力,2013-04-08 18:08:25.027,2013-04-08 18:08:25.027,1
45353,2418,7123,挂钟,2013-04-08 18:08:25.030,2013-04-08 18:08:25.030,1
45354,2418,7124,闹钟,2013-04-08 18:08:25.030,2013-04-08 18:08:25.030,1
45355,4466,1449,学生文具,2013-04-08 18:34:57.773,2013-04-08 18:34:57.773,1
45375,1795,675,笔记本配件,2013-04-09 09:30:02.830,2013-04-09 09:30:02.830,1
45376,1795,696,游戏设备,2013-04-09 09:30:02.833,2013-04-09 09:30:02.833,1
45377,1795,700,路由器,2013-04-09 09:30:02.837,2013-04-09 09:30:02.837,1
45378,1795,786,车载电源,2013-04-09 09:30:02.840,2013-04-09 09:30:02.840,1
45379,1795,826,鼠标垫,2013-04-09 09:30:02.843,2013-04-09 09:30:02.843,1
45380,1795,1047,插座,2013-04-09 09:30:02.847,2013-04-09 09:30:02.847,1
45381,1795,1049,线缆,2013-04-09 09:30:02.850,2013-04-09 09:30:02.850,1
45382,1795,1051,电脑清洁,2013-04-09 09:30:02.850,2013-04-09 09:30:02.850,1
45383,1795,1648,台灯,2013-04-09 09:30:02.853,2013-04-09 09:30:02.853,1
45444,2579,5021,糖果巧克力,2013-04-09 10:03:16.927,2013-04-09 10:03:16.927,1
45445,2579,5022,休闲零食,2013-04-09 10:03:16.930,2013-04-09 10:03:16.930,1
45446,2579,9434,牛奶,2013-04-09 10:03:16.933,2013-04-09 10:03:16.933,1
45447,4381,9434,牛奶,2013-04-09 10:09:50.840,2013-04-09 10:09:50.840,1
45470,4422,1295,灯具,2013-04-09 10:41:40.123,2013-04-09 10:41:40.123,1
45471,4422,6975,LED灯,2013-04-09 10:41:40.123,2013-04-09 10:41:40.123,1
45472,4473,6975,LED灯,2013-04-09 10:43:06.947,2013-04-09 10:43:06.947,1
45473,4506,1293,厨卫五金,2013-04-09 11:00:04.220,2013-04-09 11:00:04.220,1
45474,4506,4934,洁身器,2013-04-09 11:00:04.223,2013-04-09 11:00:04.223,1
45475,4506,5004,水槽,2013-04-09 11:00:04.230,2013-04-09 11:00:04.230,1
45476,4506,5005,龙头,2013-04-09 11:00:04.233,2013-04-09 11:00:04.233,1
45477,4506,5006,淋浴花洒,2013-04-09 11:00:04.237,2013-04-09 11:00:04.237,1
45490,1184,1454,旅行箱包,2013-04-09 11:40:18.533,2013-04-09 11:40:18.533,1
45491,1184,1455,商务公文包,2013-04-09 11:40:18.537,2013-04-09 11:40:18.537,1
45492,1184,1456,运动休闲包,2013-04-09 11:40:18.540,2013-04-09 11:40:18.540,1
45493,1184,1457,电脑数码包,2013-04-09 11:40:18.540,2013-04-09 11:40:18.540,1
45494,1184,2584,钱包/卡包,2013-04-09 11:40:18.543,2013-04-09 11:40:18.543,1
45495,1184,2588,旅行包,2013-04-09 11:40:18.547,2013-04-09 11:40:18.547,1
45496,1184,2589,拉杆箱,2013-04-09 11:40:18.550,2013-04-09 11:40:18.550,1
45497,1184,2590,专业电脑包,2013-04-09 11:40:18.550,2013-04-09 11:40:18.550,1
45498,1184,2591,数码摄影包,2013-04-09 11:40:18.553,2013-04-09 11:40:18.553,1
45499,1184,3997,电脑数码包,2013-04-09 11:40:18.557,2013-04-09 11:40:18.557,1
45500,1184,3998,休闲运动包,2013-04-09 11:40:18.560,2013-04-09 11:40:18.560,1
45501,1184,4000,旅行配件,2013-04-09 11:40:18.560,2013-04-09 11:40:18.560,1
45502,1184,4831,赠品,2013-04-09 11:40:18.563,2013-04-09 11:40:18.563,1
45520,4576,655,手机,2013-04-09 13:51:45.537,2013-04-09 13:51:45.537,1
45521,2813,6791,功能用品,2013-04-09 13:53:31.673,2013-04-09 13:53:31.673,1
45522,2813,6793,车锁地锁,2013-04-09 13:53:31.677,2013-04-09 13:53:31.677,1
45523,2813,6796,应急救援,2013-04-09 13:53:31.680,2013-04-09 13:53:31.680,1
45524,2813,6797,自驾照明,2013-04-09 13:53:31.683,2013-04-09 13:53:31.683,1
45525,2813,6801,置物箱,2013-04-09 13:53:31.687,2013-04-09 13:53:31.687,1
45526,2813,6803,遮阳挡雪挡,2013-04-09 13:53:31.690,2013-04-09 13:53:31.690,1
45527,2813,6806,自驾野营,2013-04-09 13:53:31.693,2013-04-09 13:53:31.693,1
45528,2813,6808,车载生活电器,2013-04-09 13:53:31.697,2013-04-09 13:53:31.697,1
45529,2813,9962,车载蓝牙,2013-04-09 13:53:31.700,2013-04-09 13:53:31.700,1
45538,4577,695,外置盒,2013-04-09 14:56:56.650,2013-04-09 14:56:56.650,1
45539,4577,840,录音笔,2013-04-09 14:56:56.653,2013-04-09 14:56:56.653,1
45540,4577,841,音箱,2013-04-09 14:56:56.657,2013-04-09 14:56:56.657,1
45541,4577,842,耳机/耳麦,2013-04-09 14:56:56.660,2013-04-09 14:56:56.660,1
45542,4577,869,麦克风,2013-04-09 14:56:56.660,2013-04-09 14:56:56.660,1
45543,4577,983,网络存储,2013-04-09 14:56:56.663,2013-04-09 14:56:56.663,1
45544,4577,1048,UPS电源,2013-04-09 14:56:56.663,2013-04-09 14:56:56.663,1
45545,4577,5146,平板电脑配件,2013-04-09 14:56:56.667,2013-04-09 14:56:56.667,1
45554,4552,1555,洗发沐浴,2013-04-09 15:23:04.367,2013-04-09 15:23:04.367,1
45555,4552,1556,宝宝护肤,2013-04-09 15:23:04.370,2013-04-09 15:23:04.370,1
45556,4552,1558,清洁用品,2013-04-09 15:23:04.370,2013-04-09 15:23:04.370,1
45557,4552,1560,护理用品,2013-04-09 15:23:04.373,2013-04-09 15:23:04.373,1
45702,4585,655,手机,2013-04-09 16:47:20.947,2013-04-09 16:47:20.947,1
45703,4586,857,3G手机,2013-04-09 16:55:33.960,2013-04-09 16:55:33.960,1
45704,1541,1590,休闲零食,2013-04-09 17:03:34.837,2013-04-09 17:03:34.837,1
45705,1541,1593,蜜饯果脯,2013-04-09 17:03:34.840,2013-04-09 17:03:34.840,1
45706,1541,1594,糖果/巧克力,2013-04-09 17:03:34.840,2013-04-09 17:03:34.840,1
45707,1541,1595,饼干蛋糕,2013-04-09 17:03:34.843,2013-04-09 17:03:34.843,1
45708,1541,1602,饮料,2013-04-09 17:03:34.847,2013-04-09 17:03:34.847,1
45709,1541,3985,啤酒,2013-04-09 17:03:34.850,2013-04-09 17:03:34.850,1
45710,1541,4689,进口食品,2013-04-09 17:03:34.850,2013-04-09 17:03:34.850,1
45711,1541,4692,西南,2013-04-09 17:03:34.853,2013-04-09 17:03:34.853,1
45712,1541,5020,饼干蛋糕,2013-04-09 17:03:34.857,2013-04-09 17:03:34.857,1
45713,1541,5021,糖果巧克力,2013-04-09 17:03:34.860,2013-04-09 17:03:34.860,1
45714,1541,5022,休闲零食,2013-04-09 17:03:34.860,2013-04-09 17:03:34.860,1
45715,1541,5023,冲调饮品,2013-04-09 17:03:34.863,2013-04-09 17:03:34.863,1
45716,1541,5024,粮油调味,2013-04-09 17:03:34.867,2013-04-09 17:03:34.867,1
45717,1541,9434,牛奶,2013-04-09 17:03:34.870,2013-04-09 17:03:34.870,1
45718,1059,951,健康食品,2013-04-09 17:20:09.090,2013-04-09 17:20:09.090,1
45719,1059,1517,口腔咽部,2013-04-09 17:20:09.093,2013-04-09 17:20:09.093,1
45720,1059,1593,蜜饯果脯,2013-04-09 17:20:09.097,2013-04-09 17:20:09.097,1
45721,1059,1604,基础营养,2013-04-09 17:20:09.100,2013-04-09 17:20:09.100,1
45722,1059,1605,男士营养,2013-04-09 17:20:09.100,2013-04-09 17:20:09.100,1
45723,1059,1606,美体养颜,2013-04-09 17:20:09.103,2013-04-09 17:20:09.103,1
45724,1059,1607,滋补调养,2013-04-09 17:20:09.107,2013-04-09 17:20:09.107,1
45725,1059,1608,骨骼健康,2013-04-09 17:20:09.107,2013-04-09 17:20:09.107,1
45726,1059,1609,保健茶饮,2013-04-09 17:20:09.110,2013-04-09 17:20:09.110,1
45727,1059,1610,成分保健,2013-04-09 17:20:09.113,2013-04-09 17:20:09.113,1
45728,1059,1611,慢性病调理,2013-04-09 17:20:09.113,2013-04-09 17:20:09.113,1
45729,1059,1617,更多礼品,2013-04-09 17:20:09.117,2013-04-09 17:20:09.117,1
45730,1059,1619,参茸礼品,2013-04-09 17:20:09.120,2013-04-09 17:20:09.120,1
45731,1059,2658,江西,2013-04-09 17:20:09.123,2013-04-09 17:20:09.123,1
45732,1059,3987,高血脂保健,2013-04-09 17:20:09.127,2013-04-09 17:20:09.127,1
45733,1059,3990,心脑养护,2013-04-09 17:20:09.130,2013-04-09 17:20:09.130,1
45734,1059,3991,改善睡眠,2013-04-09 17:20:09.130,2013-04-09 17:20:09.130,1
45735,1059,3992,肝肾养护,2013-04-09 17:20:09.133,2013-04-09 17:20:09.133,1
45736,1059,4691,西北,2013-04-09 17:20:09.137,2013-04-09 17:20:09.137,1
45737,1059,4692,西南,2013-04-09 17:20:09.140,2013-04-09 17:20:09.140,1
45738,1059,4693,东北,2013-04-09 17:20:09.140,2013-04-09 17:20:09.140,1
45739,1059,4695,华东,2013-04-09 17:20:09.143,2013-04-09 17:20:09.143,1
45740,1059,4696,华中,2013-04-09 17:20:09.147,2013-04-09 17:20:09.147,1
45751,4264,1389,洁面乳,2013-04-09 17:33:20.910,2013-04-09 17:33:20.910,1
45752,4264,1390,爽肤水,2013-04-09 17:33:20.913,2013-04-09 17:33:20.913,1
45753,4264,1391,乳液面霜,2013-04-09 17:33:20.917,2013-04-09 17:33:20.917,1
45754,4264,1392,面膜面贴,2013-04-09 17:33:20.920,2013-04-09 17:33:20.920,1
45755,4264,1393,眼部护理,2013-04-09 17:33:20.920,2013-04-09 17:33:20.920,1
45756,4264,1396,护肤套装,2013-04-09 17:33:20.923,2013-04-09 17:33:20.923,1
45757,4264,1420,粉底/遮瑕,2013-04-09 17:33:20.927,2013-04-09 17:33:20.927,1
45758,4264,1427,卸妆,2013-04-09 17:33:20.927,2013-04-09 17:33:20.927,1
45759,4264,5147,精华露,2013-04-09 17:33:20.930,2013-04-09 17:33:20.930,1
45760,4264,5160,防晒隔离,2013-04-09 17:33:20.933,2013-04-09 17:33:20.933,1
45762,4587,1655,收纳用品,2013-04-09 17:57:14.717,2013-04-09 17:57:14.717,1
45774,4568,749,净化器,2013-04-09 18:27:08.330,2013-04-09 18:27:08.330,1
45775,4581,1537,初乳,2013-04-09 18:34:14.227,2013-04-09 18:34:14.227,1
45776,4581,1540,婴幼营养,2013-04-09 18:34:14.230,2013-04-09 18:34:14.230,1
45777,4589,1538,维生素,2013-04-09 18:41:30.697,2013-04-09 18:41:30.697,1
45778,4589,1540,婴幼营养,2013-04-09 18:41:30.697,2013-04-09 18:41:30.697,1
45779,4562,1657,浴室用品,2013-04-09 18:41:55.880,2013-04-09 18:41:55.880,1
45780,4562,1659,家装软饰,2013-04-09 18:41:55.883,2013-04-09 18:41:55.883,1
45861,4571,1430,女士香水,2013-04-10 10:29:36.480,2013-04-10 10:29:36.480,1
45862,4571,1431,男士香水,2013-04-10 10:29:36.483,2013-04-10 10:29:36.483,1
45863,4571,1432,组合套装,2013-04-10 10:29:36.487,2013-04-10 10:29:36.487,1
45864,4571,2561,香体走珠,2013-04-10 10:29:36.490,2013-04-10 10:29:36.490,1
45865,4571,5151,迷你香水,2013-04-10 10:29:36.493,2013-04-10 10:29:36.493,1
45866,4554,7373,支付设备/POS机,2013-04-10 10:30:04.277,2013-04-10 10:30:04.277,1
45867,2486,6249,轨道/助力,2013-04-10 10:57:53.993,2013-04-10 10:57:53.993,1
45868,2486,6257,芭比娃娃,2013-04-10 10:57:53.997,2013-04-10 10:57:53.997,1
45869,2486,6258,卡通娃娃,2013-04-10 10:57:53.997,2013-04-10 10:57:53.997,1
45870,2486,6259,智能娃娃,2013-04-10 10:57:54.000,2013-04-10 10:57:54.000,1
45871,2486,6266,爬行垫/毯,2013-04-10 10:57:54.003,2013-04-10 10:57:54.003,1
45872,2486,6276,摇铃/床铃,2013-04-10 10:57:54.003,2013-04-10 10:57:54.003,1
45873,2486,6277,早教启智,2013-04-10 10:57:54.007,2013-04-10 10:57:54.007,1
45874,3393,6248,机器人/电动,2013-04-10 11:00:57.617,2013-04-10 11:00:57.617,1
45875,3393,6261,仿真模型,2013-04-10 11:00:57.620,2013-04-10 11:00:57.620,1
45876,3393,6262,拼插模型,2013-04-10 11:00:57.623,2013-04-10 11:00:57.623,1
45877,3393,6273,卡通周边,2013-04-10 11:00:57.627,2013-04-10 11:00:57.627,1
45878,3393,6274,网游周边,2013-04-10 11:00:57.630,2013-04-10 11:00:57.630,1
45879,3393,6276,摇铃/床铃,2013-04-10 11:00:57.630,2013-04-10 11:00:57.630,1
45880,3393,6277,早教启智,2013-04-10 11:00:57.633,2013-04-10 11:00:57.633,1
45881,3393,6280,积木,2013-04-10 11:00:57.637,2013-04-10 11:00:57.637,1
45882,3393,6283,绘画工具,2013-04-10 11:00:57.640,2013-04-10 11:00:57.640,1
45960,4569,1472,户外背包,2013-04-10 11:24:23.717,2013-04-10 11:24:23.717,1
45961,4569,2629,户外配饰,2013-04-10 11:24:23.720,2013-04-10 11:24:23.720,1
45962,4569,2690,户外服装,2013-04-10 11:24:23.723,2013-04-10 11:24:23.723,1
46055,4596,1293,厨卫五金,2013-04-10 14:00:28.013,2013-04-10 14:00:28.013,1
46056,4596,5004,水槽,2013-04-10 14:00:28.017,2013-04-10 14:00:28.017,1
46057,4596,5005,龙头,2013-04-10 14:00:28.020,2013-04-10 14:00:28.020,1
46058,4596,5006,淋浴花洒,2013-04-10 14:00:28.023,2013-04-10 14:00:28.023,1
46122,4599,870,空调,2013-04-10 14:39:04.100,2013-04-10 14:39:04.100,1
46123,1781,843,MID,2013-04-10 14:46:54.813,2013-04-10 14:46:54.813,1
46124,1781,1648,台灯,2013-04-10 14:46:54.817,2013-04-10 14:46:54.817,1
46125,1781,1654,应急灯/手电,2013-04-10 14:46:54.820,2013-04-10 14:46:54.820,1
46126,4600,870,空调,2013-04-10 15:25:15.157,2013-04-10 15:25:15.157,1
46127,2114,682,散热器,2013-04-10 15:29:18.350,2013-04-10 15:29:18.350,1
46128,2114,687,机箱,2013-04-10 15:29:18.350,2013-04-10 15:29:18.350,1
46129,2114,689,键盘,2013-04-10 15:29:18.353,2013-04-10 15:29:18.353,1
46130,2114,690,鼠标,2013-04-10 15:29:18.357,2013-04-10 15:29:18.357,1
46131,2114,691,电源,2013-04-10 15:29:18.360,2013-04-10 15:29:18.360,1
46132,2114,696,游戏设备,2013-04-10 15:29:18.360,2013-04-10 15:29:18.360,1
46133,2114,826,鼠标垫,2013-04-10 15:29:18.363,2013-04-10 15:29:18.363,1
46135,4602,808,赠品,2013-04-10 15:44:38.580,2013-04-10 15:44:38.580,1
46136,4602,878,冰箱,2013-04-10 15:44:38.580,2013-04-10 15:44:38.580,1
46137,4602,880,洗衣机,2013-04-10 15:44:38.583,2013-04-10 15:44:38.583,1
46138,4602,1707,酒柜/冰吧/冷柜,2013-04-10 15:44:38.587,2013-04-10 15:44:38.587,1
46139,4602,4827,赠品,2013-04-10 15:44:38.590,2013-04-10 15:44:38.590,1
46155,2935,6296,电子琴,2013-04-10 17:38:47.253,2013-04-10 17:38:47.253,1
46156,2935,6300,民族管弦乐器,2013-04-10 17:38:47.257,2013-04-10 17:38:47.257,1
46230,928,1533,米粉/菜粉,2013-04-11 09:26:25.400,2013-04-11 09:26:25.400,1
46231,928,1536,辅食,2013-04-11 09:26:25.403,2013-04-11 09:26:25.403,1
46232,928,1539,清火/开胃,2013-04-11 09:26:25.407,2013-04-11 09:26:25.407,1
46233,928,1540,婴幼营养,2013-04-11 09:26:25.410,2013-04-11 09:26:25.410,1
46234,928,7055,孕期营养,2013-04-11 09:26:25.410,2013-04-11 09:26:25.410,1
46235,34,860,手机电池,2013-04-11 10:06:24.277,2013-04-11 10:06:24.277,1
46236,34,861,充电器/数据线,2013-04-11 10:06:24.280,2013-04-11 10:06:24.280,1
46237,34,862,手机耳机,2013-04-11 10:06:24.280,2013-04-11 10:06:24.280,1
46238,34,863,蓝牙耳机,2013-04-11 10:06:24.283,2013-04-11 10:06:24.283,1
46239,34,864,车载配件,2013-04-11 10:06:24.287,2013-04-11 10:06:24.287,1
46240,34,866,手机保护套,2013-04-11 10:06:24.290,2013-04-11 10:06:24.290,1
46241,34,868,其它配件,2013-04-11 10:06:24.290,2013-04-11 10:06:24.290,1
46242,34,1099,手机存储卡,2013-04-11 10:06:24.293,2013-04-11 10:06:24.293,1
46243,485,883,座垫/内饰,2013-04-11 10:12:39.237,2013-04-11 10:12:39.237,1
46244,485,6777,毛垫,2013-04-11 10:12:39.240,2013-04-11 10:12:39.240,1
46245,485,6778,专车专用座套,2013-04-11 10:12:39.240,2013-04-11 10:12:39.240,1
46246,485,6780,凉垫,2013-04-11 10:12:39.243,2013-04-11 10:12:39.243,1
46247,485,6781,多功能垫,2013-04-11 10:12:39.247,2013-04-11 10:12:39.247,1
46248,485,6803,遮阳挡雪挡,2013-04-11 10:12:39.250,2013-04-11 10:12:39.250,1
46249,485,6873,座垫座套,2013-04-11 10:12:39.250,2013-04-11 10:12:39.250,1
46250,485,6971,四季垫,2013-04-11 10:12:39.253,2013-04-11 10:12:39.253,1
46251,485,9995,专车专用座垫,2013-04-11 10:12:39.253,2013-04-11 10:12:39.253,1
46282,4605,730,硒鼓,2013-04-11 13:08:08.273,2013-04-11 13:08:08.273,1
46283,4605,731,墨盒,2013-04-11 13:08:08.277,2013-04-11 13:08:08.277,1
46284,4605,732,墨粉,2013-04-11 13:08:08.280,2013-04-11 13:08:08.280,1
46285,4605,733,色带,2013-04-11 13:08:08.283,2013-04-11 13:08:08.283,1
46286,2593,5021,糖果巧克力,2013-04-11 13:31:46.910,2013-04-11 13:31:46.910,1
46287,2593,5022,休闲零食,2013-04-11 13:31:46.910,2013-04-11 13:31:46.910,1
46288,2620,5020,饼干蛋糕,2013-04-11 13:32:48.597,2013-04-11 13:32:48.597,1
46289,2620,5023,冲调饮品,2013-04-11 13:32:48.600,2013-04-11 13:32:48.600,1
46380,3840,1648,台灯,2013-04-11 15:07:36.840,2013-04-11 15:07:36.840,1
46381,3840,1649,节能灯,2013-04-11 15:07:36.843,2013-04-11 15:07:36.843,1
46382,3840,1653,落地灯,2013-04-11 15:07:36.847,2013-04-11 15:07:36.847,1
46383,3840,4955,LED灯,2013-04-11 15:07:36.850,2013-04-11 15:07:36.850,1
46429,1205,2587,登山包,2013-04-11 15:42:54.847,2013-04-11 15:42:54.847,1
46430,1205,2588,旅行包,2013-04-11 15:42:54.850,2013-04-11 15:42:54.850,1
46431,1205,2589,拉杆箱,2013-04-11 15:42:54.853,2013-04-11 15:42:54.853,1
46432,1205,3997,电脑数码包,2013-04-11 15:42:54.853,2013-04-11 15:42:54.853,1
46447,2470,675,笔记本配件,2013-04-11 15:59:01.810,2013-04-11 15:59:01.810,1
46448,2470,826,鼠标垫,2013-04-11 15:59:01.810,2013-04-11 15:59:01.810,1
46449,2470,5146,平板电脑配件,2013-04-11 15:59:01.813,2013-04-11 15:59:01.813,1
46454,2746,1535,肉松/饼干,2013-04-11 16:38:50.553,2013-04-11 16:38:50.553,1
46455,2746,1537,初乳,2013-04-11 16:38:50.557,2013-04-11 16:38:50.557,1
46456,2746,1539,清火/开胃,2013-04-11 16:38:50.557,2013-04-11 16:38:50.557,1
46457,2746,1540,婴幼营养,2013-04-11 16:38:50.560,2013-04-11 16:38:50.560,1
46458,4274,1630,毛巾被/毯,2013-04-11 17:33:29.560,2013-04-11 17:33:29.560,1
46459,4274,1634,毛巾家纺,2013-04-11 17:33:29.563,2013-04-11 17:33:29.563,1
46460,4154,1389,洁面乳,2013-04-11 17:35:15.970,2013-04-11 17:35:15.970,1
46461,4154,1390,爽肤水,2013-04-11 17:35:15.973,2013-04-11 17:35:15.973,1
46462,4154,1391,乳液面霜,2013-04-11 17:35:15.977,2013-04-11 17:35:15.977,1
46463,4154,1392,面膜面贴,2013-04-11 17:35:15.980,2013-04-11 17:35:15.980,1
46464,4154,1393,眼部护理,2013-04-11 17:35:15.980,2013-04-11 17:35:15.980,1
46465,4154,1395,T区护理,2013-04-11 17:35:15.983,2013-04-11 17:35:15.983,1
46466,4154,1396,护肤套装,2013-04-11 17:35:15.987,2013-04-11 17:35:15.987,1
46467,4154,5160,防晒隔离,2013-04-11 17:35:15.987,2013-04-11 17:35:15.987,1
46468,2504,1452,GUCCI,2013-04-11 17:38:22.280,2013-04-11 17:38:22.280,1
46469,2504,2618,PRADA,2013-04-11 17:38:22.283,2013-04-11 17:38:22.283,1
46470,2504,2619,FENDI,2013-04-11 17:38:22.287,2013-04-11 17:38:22.287,1
46471,2504,2620,DIOR,2013-04-11 17:38:22.290,2013-04-11 17:38:22.290,1
46472,2504,2621,BURBERRY,2013-04-11 17:38:22.293,2013-04-11 17:38:22.293,1
46473,2504,2622,Ferragamo,2013-04-11 17:38:22.293,2013-04-11 17:38:22.293,1
46474,2504,2626,BOTTEGA VENETA,2013-04-11 17:38:22.297,2013-04-11 17:38:22.297,1
46475,2504,4688,更多品牌,2013-04-11 17:38:22.300,2013-04-11 17:38:22.300,1
46476,2504,5253,MONTBLANC,2013-04-11 17:38:22.300,2013-04-11 17:38:22.300,1
46477,2504,5254,ARMANI,2013-04-11 17:38:22.303,2013-04-11 17:38:22.303,1
46478,2504,5255,Dolce&Gabbana,2013-04-11 17:38:22.307,2013-04-11 17:38:22.307,1
